x1,x2,y
0.886603287296667,0.3818049232784035,0.01873161891343484
0.6577395213919458,0.2324084024927746,0.0526168221285082
0.6073722067307535,0.5218835773970096,0.0036577146489496855
0.4161665704664113,0.458920903584803,0.04378630658144968
0.01880308549411738,0.5501440329894638,0.17273572887487748
0.3478827167559587,0.47455970679742504,0.05890919368381394
0.5565985185620325,0.653811680883804,2.519571117090493e-05
0.9435358135717433,0.23710030676528668,0.030118729921595543
0.777227073174617,0.7469917117348243,0.04422717702791796
0.2215198724906199,0.1993571091078101,0.2517939019794279
0.8178479187706061,0.11508596504924987,0.05944580773241702
0.12059721613595496,0.7255606146644593,0.06313768551192053
0.5298582313646297,0.9563087327215728,0.03888392529499289
0.7873381144039119,0.827593182512392,0.07137346094465327
0.6891573560259251,0.14405806995705148,0.0751024740380206
0.726708321932525,0.3951620187510691,0.011142060434919167
0.018937674756721683,0.9801792256364432,0.05040498229928441
0.5542586300519284,0.7224429093365115,0.0026356875631653605
0.19204403651708754,0.47071558209844583,0.12060677122561575
0.631515656939167,0.27215054800997124,0.04619951437795306
0.30435051980004824,0.907880076305982,0.011654797520584239
0.11345715846504931,0.135112234651022,0.37466961784692837
0.6611231575375889,0.3142503412409356,0.030184541069319802
0.5242807205881368,0.3839371813619497,0.037934743389532385
0.7426379934725877,0.9647850442407736,0.10729781349128166
0.20968268270523113,0.5930802568298008,0.06870109099186636
0.7934366493339262,0.5873996362173475,0.017780771247984134
0.6412199654994448,0.5703532435692521,0.0013905903632686978
0.4485295499959943,0.6202276790045593,0.007303080293058954
0.2973125029488384,0.4481054299668479,0.08547542632761071
0.2643091811901007,0.272098045655021,0.18252171207610093
0.5938661310311506,0.35102940677405786,0.03242421078980249
0.44015193599168073,0.5737206793669735,0.014324764835822784
0.554296151725151,0.020221383694757202,0.18082333735725165
0.34782605841984854,0.03270888663142276,0.28607395483319753
0.16556362943675107,0.9748090575707078,0.024432012355453538
0.5360631391607344,0.2875031930655902,0.0643469928179056
0.03297361940736697,0.5722238131263427,0.15469144281393518
0.6927982627421816,0.20440678886093802,0.05408506785841631
0.9977765010637625,0.061683246697934443,0.057772933578424016
0.6547981590469437,0.4214632120092723,0.011493705440292752
0.8490656516168317,0.9483906720467173,0.14769014677352976
0.11476287160760286,0.9421055633607299,0.032529899702391486
0.9869817944903414,0.6589306868965351,0.09046328922047955
0.5808004766627374,0.12029590867104861,0.11775909256221138
0.3610944718428337,0.7592124646081033,0.006617926923034188
0.7535919724766066,0.16918159353612303,0.053596481864284645
0.35024373691264166,0.3453802703972969,0.10572950955368957
0.4949504706673279,0.22411702012601262,0.10219718942443179
0.9108512606487265,0.5428758292449003,0.03657650091616262
0.807560499035889,0.7396218522778819,0.05110424119109182
0.12871973402508038,1.0,0.029258504986822427
0.1305460069355132,0.9415344597879501,0.02976557045343065
0.3416586163348155,0.2101334232215088,0.17638890852018932
0.10200993602951748,0.30679725512635486,0.2591749839667615
0.5978930019196783,0.8753826295116706,0.03239968752469027
0.965985978251142,0.06652797525157088,0.05780302389067696
0.8732695522405584,0.5970366225487272,0.03662805278516919
0.7382098571774289,0.6466888824513646,0.015794669538019276
0.519262152049431,0.1113915327515153,0.14629927162423978
0.6982483461194913,0.4971108773553924,0.004185277974517935
0.7647891733355027,0.42072943149151587,0.009177506186047757
0.6736355532581602,0.94537133490699,0.07408694895635039
0.08721680201683732,0.36771200597973885,0.23078592732688305
0.6458238534253034,0.7000987482357539,0.008894211157051576
0.8027904228725447,0.328759585607897,0.01716273398636223
0.1268717074635728,0.9624343304432034,0.029712525532171095
0.5546385092118136,0.8758938622104452,0.024289091709642458
0.671484396005557,0.5827166684788733,0.0028412126560325383
0.1979090068520563,0.8585931463477271,0.022757578375409843
0.22787324149104413,0.5459145237176181,0.0770943227526932
0.22550904790857995,0.8671514198772728,0.018079495377444545
0.7149062937749124,0.5494219058779535,0.0049380506259892945
0.951765296592279,0.7682638202474386,0.11540476621415584
0.4720000913905483,0.35824740846186737,0.058714737329688904
0.6779777271178618,0.37209565926526145,0.016954318202732504
0.418104816768648,0.21466552056808094,0.13749566688467477
0.22174830939443377,0.38600259703070217,0.1451147118783811
0.45977361304013337,0.31016654848519953,0.07946516749299097
0.9457549299928371,0.9191197084899208,0.1835278867728251
0.9466923676014092,0.05751388754343577,0.061150049470139134
0.14487387036214192,0.3178774229138626,0.22486382561543758
0.5959022084260384,0.8304270645376609,0.022055208745222193
0.3959670865777394,0.4346308504109382,0.05658578189878136
0.8459328179244014,0.9022052022786422,0.1243740488050109
0.49648169001518727,0.49440482091578863,0.01855906063007662
0.9965258102629105,0.6705215150089334,0.09835450284693104
0.2926154818491859,0.8973732205702365,0.011672519573224285
0.3534154924993846,0.6649900235091958,0.01557846712649799
0.5750700033481068,0.3264162640073765,0.04256808606235114
0.6336497825178763,0.39348442039500287,0.017751778428573776
0.6331019436611947,0.9712225645614356,0.07036401926013183
0.3488624250402657,0.5251051819485077,0.04412951818572467
0.7189994734521256,0.054882790756906184,0.10240021363371553
0.8357293914507208,0.8873596224195417,0.11329072076098293
0.2234957398671541,0.8167351583973805,0.021538648142546874
0.3163040287126579,0.99325558341084,0.020289534909418098
0.6867822612548093,0.8037964411037593,0.034955872287987556
0.022412705652295445,0.6010351940054648,0.14748770544302184
0.9020170671649184,0.2986458873181196,0.022782087704133768
0.5673637311469415,0.08931383286869794,0.13787050738993675
0.12448668879791128,0.34125217578965306,0.22337783166173902
0.8522408752359114,0.31813970712124034,0.01890411644101343
0.0013272264867664487,0.670734093021276,0.12961428077244794
0.5450051237339009,0.8985678448939831,0.027565105076836086
0.2978245963021045,0.5035745873867687,0.06609008931338076
0.2410701297223759,0.02280590831883156,0.36743583092716925
0.8769260587499753,0.48609944966095475,0.021995350177298117
0.95972529755935,0.1278084731317584,0.04534805031118447
0.11415650608111326,0.6620162210542038,0.0831292253996015
0.8280389499445423,0.5197424259307455,0.016643720085393464
0.6270734125783313,0.7679029471105463,0.015809791797250335
0.9919248837019625,0.7891703582573762,0.14370386374382474
0.36233745430432496,0.3791666838195097,0.08725246108061654
0.999517053000231,0.26883227349333855,0.03363000487141568
0.2242482852187051,0.7694628071285645,0.026491147859711506
0.750323519784613,0.18653238493006122,0.04914969862525933
0.12981784633544877,0.6024307448248709,0.09651371156117157
0.774162424190886,0.09601789076928417,0.07320011358378722
0.898142014801464,0.10737321718835478,0.05239794565325571
0.621377879301185,0.010680625176100083,0.15718005393478593
0.8177570396851126,0.8052111967323581,0.0745503502870414
0.12697783898773105,0.32234807897793555,0.23327008884281678
0.8341495424340877,0.06445896141339268,0.072731013624225
0.7949882623554594,0.7051594975613132,0.03886930548110883
0.9221637113141397,0.3113810180178335,0.023700336755767767
0.25236877304595023,0.521288185919731,0.0763013657446995
0.622770917536136,0.1809715029041987,0.07872485709822158
0.3120518330247073,0.9027861827102199,0.011102459790554164
0.946112357488809,0.9096266800366053,0.17864922910085224
0.13721076483558128,0.36021302991499876,0.2046186768800954
0.7584145470481579,0.09944089825611084,0.07527231996310846
0.5406496892617847,0.7518966518953667,0.004104987662061567
0.20532278561996772,0.2707253135906557,0.21676203920685394
0.685117663486848,0.7083098007123638,0.01573399675760728
0.4753546130701473,0.6716461431535099,0.0015436233291253251
0.7883626615016562,0.13096006214163683,0.059268569725276686
0.897309168586479,0.0013711555947724112,0.08360380767197183
0.5373228463353361,0.24601687483543835,0.0790407523410308
0.5925808397302059,0.2964882039497306,0.047352066504323886
0.8417144522366622,0.7458168479314439,0.06381563918165432
0.5617200456772478,0.10802503758837131,0.13077125649740554
0.2804409214553409,0.3817065353443606,0.11956467518239247
0.2628846385864656,0.1371626862747555,0.26718308318880024
0.4072300623810472,0.2580645380509978,0.12123689655456178
0.7259660558817983,0.3684216840776274,0.014312981007138457
0.016660209504571467,0.09438485821659176,0.4903772667769196
0.6328243589518103,0.5054502383258754,0.003964697565287107
0.6568641263663052,0.685257376077178,0.008577935797594721
0.6219206812566971,0.04416479994893202,0.13951197674943272
0.49458223642834553,0.6138912061541221,0.0034451844191910204
0.2550530583239643,0.3524036227186641,0.14513232406029006
0.641742599924188,0.877063738884217,0.04294542537997147
0.8303574400097801,0.4071563050144358,0.013167579424231707
0.996752115633758,0.7010087550011256,0.10947171526937258
0.17441703866792654,0.8339810626853291,0.02932336734524032
0.26963239254432864,0.17427236719348219,0.23832442554693412
0.5025934944642416,0.6875497778063441,0.0003399339018762698
0.3072359558171939,0.47170924267647574,0.07340214487136167
0.9148069648076763,0.5892806687681528,0.04643930824117163
0.8517962736119226,0.341979952457315,0.01714808720411325
0.5008378555062739,0.3426143757087131,0.055736986509443844
0.6150285563019643,0.8842852437724362,0.03844208912936777
0.8196400141785937,0.3352793818108428,0.016600625992519217
0.14960421148853414,0.542063268575763,0.11048649185384336
0.5563123703568548,0.22820331595291804,0.08004675467505182
0.07800394862822253,0.24965389761363457,0.3147641881077904
0.5631698783359875,0.3034294409736485,0.052066807276621795
0.1712638360487536,0.612640007923252,0.0766603014564151
0.6253199841028149,0.07144570734894133,0.12484397880193267
0.2438915647522879,0.37898215708862326,0.13769713482323245
0.3794604443210153,0.519516843801393,0.03747437532639769
0.11778644720006784,0.07523509925930544,0.4204141795301495
0.09426608984306332,0.708092505752336,0.07712377749636094
0.8829243309014084,0.4995622438968899,0.024432238232787284
0.11952208035090982,0.015101957958704714,0.4715608867824835
0.7053151600490827,0.04201764750860017,0.11201791697295882
0.535243024110995,0.9911436757940653,0.05003194803358883
0.574984775590396,0.727837489708773,0.004494843867992368
0.9132148130655248,0.48176695455054414,0.02860981634728899
0.3943947638983302,0.5296948441259957,0.03147222196281026
0.05701475360648864,0.6599073976631051,0.10767102484067562
0.09844878907115695,0.07800451085644432,0.4340288025129338
0.7443850284625857,0.735021897531572,0.03281857869117659
0.32384295567678645,0.4243334370331567,0.08436046307139125
0.584026227687903,0.1887758968663236,0.08703166400416115
0.8139883694671056,0.24755522505369107,0.02849751934450468
0.4298556644400861,0.7000384259679581,0.003300722784176227
0.46886148332217614,0.28831362884203215,0.08485316369005542
0.8020472923065707,0.8290242724600307,0.07709589936405203
0.5368653143899318,0.6346572148516856,0.0003110679646076172
0.06644819652536353,0.4172127243588846,0.2147437130289598
0.7085178456214835,0.7093600835693438,0.02006972202157117
0.23373988658715852,0.020683046220711276,0.37463766775886215
0.40075038839109456,0.9810566825821524,0.024352632152777318
0.7483612000086642,0.31054561272602355,0.021648133224726054
0.9344442494314964,0.11226951615357186,0.04905106307724784
0.9053105206788815,0.4379866125866043,0.023218993755639614
0.14623963577816415,0.07878093530614613,0.394571843956893
0.5429632476115891,0.07518527915004815,0.15527804530507117
0.15913769234266073,0.43990248409457927,0.15061284730942842
0.1846934393261999,0.3186976185681944,0.20062178017394136
0.011574012309881587,0.45952447501064964,0.22481098999452434
0.14647924339334573,0.7137790559948766,0.05744338384291768
0.560087070821011,0.07708261479339831,0.14707825954684572
0.1379422945882779,0.33409618080677544,0.21939135163475382
0.8884286498897292,0.1599142424066357,0.0412787306799475
0.632192237543561,0.6837886582061035,0.0056604914200681766
0.43128777505482707,0.7980437810174262,0.003593884098859055
0.6307279233493911,0.0832759323892434,0.11738770625540927
0.47136961952365053,0.02926247565111094,0.21629673820806652
0.7202978347764568,0.6482691698160474,0.013086653784453768
0.5618774165747318,0.5628776684454919,0.0027817926639962243
0.07588766623386582,0.5423724890208391,0.1457172721892048
0.2618140695125323,0.5785659608782844,0.05545360698810981
0.6900666168948489,0.02055685575580033,0.1267994330965675
0.8188139451235434,0.36880688187338756,0.01400528206617537
0.8588382560798579,0.9363025298259056,0.14655453983446276
0.1742231734868157,0.39279039387817266,0.16615275006743244
0.8749043383665519,0.847902437721009,0.11375126513316204
0.8204996382728827,0.6157764089734016,0.027291287457641908
0.6404890749047536,0.47981439749570115,0.0057734477037085265
0.7629374937915805,0.3361470479565809,0.017058393668330056
0.5823346632983569,0.09510342418459812,0.12920277736589775
0.6062883516689576,0.3546591244636091,0.029421912331463018
0.03703205173402028,0.7400391118212329,0.0901998055192506
0.5270101678707301,0.5127991295034943,0.011209482239015852
0.4823136549894447,0.3103759185204415,0.0721309824273026
0.717974381539399,0.026243731946616965,0.11524444963694323
0.8204222193085283,0.74562259275312,0.05677154356446878
0.5117900845839354,0.8420144976984524,0.012245754706827353
0.7708057304067933,0.06040505346137458,0.08687395225528445
0.4589322372397463,0.8150102240502569,0.005265098430839775
0.146954985904779,0.40370900195362797,0.17526375166468042
0.4255220424251117,0.19793885001786113,0.14262498578283847
0.13770662182873222,0.9262135612760478,0.029207914389652673
0.5807356397953911,0.5444836238615334,0.0031632686211393412
0.8784757588255717,0.9498720891196741,0.16337126891004866
0.6181893412366181,0.4654935280236786,0.008561285370481198
0.807353722821387,0.4338919514076814,0.011006703441805146
0.711777533427297,0.9933206163016007,0.10718957324493557
0.9759844202232515,0.980741468312482,0.23724075256015878
0.23821660366912234,0.6021691531250242,0.05646596015278659
0.7081138953609623,0.8167389979282802,0.04367233435626671
0.44467925503005484,0.25448644566068107,0.10777175002100467
0.4667481446297906,0.7938687630224733,0.003874209260488682
0.7000287571016581,0.6808480059271407,0.014165589437829335
0.023121731906430347,0.07100451479794602,0.5058867150290006
0.9981944782900131,0.7928119329925932,0.14857714590760235
0.015793919743096806,0.06098639648471017,0.5218962857360055
0.34815470665626863,0.26438685231692344,0.1443718754192088
0.2588696139374729,0.22199334356631806,0.214809144168558
0.86230352739853,0.4457662309111096,0.01705392205639542
0.37679600527131646,0.9276751832426311,0.013872284460610272
0.6521762161850437,0.36713315170892413,0.020410475167363135
0.5127022526382957,0.8121613180669432,0.008286956093485748
0.25305287342021243,0.25622967848075257,0.19776118292012806
0.7241780315234192,0.8837827541826399,0.06905799724412852
0.38085800928138935,0.837995252141643,0.005965086301050396
0.7238526151509148,0.7621371689631392,0.033998025692755174
0.9338813935120684,0.5030696233975782,0.036050066316182273
0.4479433351601143,0.12560541410961867,0.1708364983736182
0.1482059802338936,0.9428569678536163,0.026876138730219826
0.9866969181081221,0.355682936311834,0.03286083720989287
0.1700917269402748,0.2217669217862103,0.27017565630150675
0.9180595969898203,0.7604551695936734,0.09764193077563911
0.5661471945934129,0.9223418696933623,0.03753377969746879
0.3831148774968215,0.8170327606872795,0.005071088021960031
0.0038394773790380835,0.44980145471186733,0.2353914594947988
0.60659680105827,0.38597251573633307,0.02260019558148493
0.08065522143500324,0.1877334632697783,0.3588321691871267
0.28573127190849784,0.38642292661716954,0.1151555073499013
0.7604407295914976,0.7324647600495734,0.03621043509736884
0.701267876834215,0.8499521190982432,0.05117064060640418
0.2589076814364364,0.8985847059761959,0.014021801097375886
0.46115682729912216,0.19600828116098948,0.12823732112336747
0.8902772709006042,0.2747686415364064,0.024111920227481022
0.8441804202794035,0.7065771690270618,0.053406114125343546
0.9098261265703519,0.26655706228949144,0.025691773232189238
0.9815670420438414,0.23460527851548105,0.033117618602366145
0.14973177637255394,0.6955124413859053,0.06085433253503565
0.7246121902949898,0.42236780923955664,0.008639713820694787
0.5437406441877334,0.08100336203043339,0.15185043870369255
0.906277974273314,0.5099796107893461,0.03056239105736
0.2649475233461126,0.08353848071531839,0.3037840543036598
0.5942037609011543,0.9668505853909874,0.05747105033625607
0.35273683529966826,0.9368992478322639,0.014101266325080613
0.4892267708715582,0.3425892283624302,0.058951910526885545
0.3996207019849284,0.29229460978103494,0.1088367893200271
0.725153896608077,0.6562222489396221,0.014891028225485952
0.5817269094252385,0.9500281260417356,0.048950632309683294
0.46216401981560595,0.13588232522926894,0.1585354631262464
0.6345137713865944,0.8430139558943814,0.032442513693638785
0.2599554604487393,0.9878325237201474,0.019029573791555503
0.9714356360328291,0.4342034455640783,0.036029720740837275
0.9217300130238228,0.5201071386003023,0.0356368759609957
0.6835142880714431,0.5595684906971076,0.003063931514917081
0.3373262953351422,0.45028018004700343,0.07027011919971132
0.7472162577479178,0.17955590073552535,0.051633742443225605
0.47542220254285467,0.769206252944026,0.002527328407982389
0.04405089429607114,0.35310225472134904,0.2682300403761063
0.9825242631963315,0.5875160078662574,0.06770607020024116
0.852101378152653,0.16059022616092994,0.04354645775088667
0.9206423517511693,0.03821374250832173,0.06878977374734645
0.6198008233841549,0.5076713197447836,0.004255794879429608
0.21070521461210398,0.3085505918121655,0.19157210032657807
0.1638063359874122,0.5749941609662745,0.09211648718540937
0.08407491727071482,0.13118763630098837,0.4011504577649707
0.8815030231311379,0.14609052153361088,0.04461177087778925
0.0883741690248848,0.5485117657892269,0.13670321591238882
0.5977513523305362,0.2741555073804935,0.05294736299782166
0.8946382049430783,0.9907036020684198,0.1943287282102771
0.8673909493424983,0.687996104749446,0.05573301813235197
0.6255466368075304,0.12893499675846168,0.0988157991827018
0.05632208237247939,0.24484800812892626,0.33426361879191274
0.96531043637647,0.8615863992592527,0.16434783255001414
0.5610755092833953,0.5428089437170204,0.004458333559759842
0.8138610310430954,0.4520739949514143,0.011585690521965487
0.18806890069646376,0.919261184850331,0.02168546128133587
0.33480451309521336,0.42204425563754766,0.08116835037175227
0.351619045847175,0.6530635514794412,0.017523521023213418
0.7173883493815608,0.004283852508425494,0.12557103622304824
0.3734153699330912,0.7991328808140827,0.005118828060220593
0.39038397609370856,0.4368002815634963,0.05758782921509381
0.6424075061614875,0.9721563005501899,0.07365263139025342
0.2004161744123891,0.07771302680296893,0.35396715488162145
0.3908750897553401,0.27263935589993754,0.12133501830266302
0.39408750852644175,0.19623462385954418,0.15801221195747212
0.39198251012275387,0.28084242461242703,0.11709113118692441
0.13523873232849837,0.6133889367288545,0.09048467055472031
0.2543723763749795,0.8579671561047987,0.014690559964185593
0.9475373904060822,0.6750763683611946,0.08008808663383439
0.47307024788316976,0.9703876498722964,0.03187817241040559
0.4150106526053489,0.5077617199030335,0.031739389121415086
0.9246535461789833,0.4337354665815125,0.026344628244120583
0.45686918856428854,0.942042392660545,0.023257978614068062
0.7239084491985031,0.6576169183796051,0.014873165559868604
0.3525430231713,0.28244512882415795,0.13343432995518564
0.46111514705851864,0.03111904328383809,0.22057975015449635
0.6273224843460959,0.9815600073955699,0.07227174439474982
0.9114691201117481,0.3531201339637898,0.0216332533942343
0.7151307108540547,0.7267097694103407,0.02453568601410874
0.8208051106847135,0.3322471319893518,0.016899967524107804
0.7784972507014145,0.025142033143572468,0.09894097454729398
0.5571341578231529,0.9205920490697865,0.03518361065953712
0.5202375307096396,0.9408803324821805,0.03302473745349005
0.05394477594113433,0.7357135594555871,0.08473200182928058
0.1743279266236069,0.14148400991197319,0.3242202828515452
0.8245679575962162,0.911308091275488,0.11881612468784934
0.26654119695928996,0.204548297179994,0.22103697693348073
0.5715208010642936,0.6164840631533421,0.00018201704968152008
0.3973654653770512,0.7294782745184127,0.004612990774282848
0.28366703472501853,0.9114781673085159,0.012736771752362038
0.10659649497829975,0.9895616677376057,0.0324091086760166
0.4605245289983367,0.9834751314700236,0.0329605553674728
0.9976852673001965,0.3016062017567528,0.03315693104968819
0.23656761996233394,0.38012368579847367,0.14068620191310915
0.597923484802458,0.8329848671418737,0.02292939954907213
0.8906910785401032,0.11681474025347599,0.05070083015540085
0.09391120106504369,0.6790601780250108,0.08582609103372814
0.2114924220284056,0.67140237871355,0.047287506599926796
0.6137780026761385,0.7894407502946136,0.017362020584785153
0.4949953824250592,0.7462944665970294,0.0017351385711640323
0.921427771231256,0.9165997804540262,0.1688475150468713
0.501632471829487,0.32432871750468234,0.06150834592771157
0.9672080552001086,0.8445238822715133,0.1569381017051355
0.7281366390932266,0.9426208035253876,0.09236486440694931
0.27845036846129667,0.8002410388635042,0.014113574743693439
0.4169911367690837,0.537633971065932,0.024862523334045105
0.662003808495996,0.2078657559313727,0.05944276375910356
0.37259685245987706,0.5842160199160799,0.024933522168054348
0.2093998133113826,0.8987978395914712,0.019285136597954045
0.3998134436273359,0.28294732321516414,0.11291463700431482
0.3661538848631772,0.4153705269116754,0.07251434698481775
0.8791946303558735,0.10721656225740137,0.05411457552791068
0.5286783044703026,0.37012568033891907,0.04067277993803406
0.2572866857171385,0.008661988526645058,0.366805742819749
0.8168300832428309,0.5930678993645025,0.02297773728419795
0.5935379826382854,0.7270294192197729,0.00605959438337543
0.03804262324823367,0.41193262777849055,0.23568881479814602
0.9537718642167559,0.948212908287136,0.20429998875146968
0.8534033606259028,0.4355596606427517,0.015570656013747125
0.3520236666113873,0.032759618716013274,0.28336378257460815
0.8206596055272531,0.10607512420613248,0.061722090697532275
0.4803817630821692,0.2182780727028428,0.110195607075963
0.21867673963922057,0.7498036415979393,0.030479566768643156
0.5203876165586188,0.3252513445648066,0.05605436981096433
0.2323874334853525,0.22806188180698184,0.2267285817162115
0.676661289249156,0.8202264703828421,0.03657239885134492
0.3649420756189694,0.47407501029645255,0.05383060363732623
0.3890017635150258,0.3284113892392389,0.09755763662747931
0.41197781034915903,0.49962100186677993,0.03435941413859837
0.24818253467733017,0.4489766976697989,0.10488435193685018
0.5590473963132804,0.19514455971543768,0.09235769279495602
0.5010275090187847,0.6731282964945787,0.00048106356694740997
0.8906840740607231,0.4513235103396788,0.0216484601094859
0.5904063532397299,0.861705384281476,0.027691876085521306
0.8776171778804637,0.11242982860949916,0.05292873648479911
0.7004668125710035,0.5407327383463142,0.0037955066848027992
0.06955711987366944,0.22148781334332254,0.3416466090840803
0.2547677280218515,0.26944545669127795,0.189213638930854
0.5318394459219467,0.5862090039173606,0.0028519137650657596
0.4640500778758615,0.8289288509067573,0.0067996594489855575
0.2657850286927175,0.6732232314956509,0.032321122807928405
0.7525691812092352,0.02478722200653019,0.10587943186908154
0.6848918779582213,0.9652452780377888,0.08543342015042547
0.6087344505111989,0.7725423049449167,0.013789624223984106
0.5554049237594404,0.34416712552108686,0.04188869517291061
0.01864182779294703,0.8121067834158973,0.07799821579723769
0.7939627933871624,0.23176191813005567,0.03290051858904995
0.4928303127117041,0.28551966460483713,0.07801770794283805
0.650751540701636,0.014625457410157885,0.14366859706009716
0.22644021246749038,0.4436672553792038,0.116583057045549
0.3211995642331008,0.2796867972391758,0.1494218575945658
0.25448429410097934,0.4609772938790491,0.09746446397440356
0.992289941511905,0.20961518406453208,0.03586860825201307
0.5385617001282463,0.4265015365338799,0.02493771052101952
0.8322638575944324,0.6138799089168417,0.029644843752849426
0.4569805210517746,0.22000128827172216,0.11856053889318378
0.37470987667241135,0.6916314898081314,0.009451986881766935
0.7219519278617886,0.8264929639973422,0.050241336763464685
0.3220277239173538,0.2753059702694216,0.15126204694917617
0.6791957798690378,0.40236707090184726,0.01239182109810171
0.6075642030475058,0.8850053797562468,0.036921640387257815
0.10115932255277298,0.08091713159622964,0.4292779097944983
0.39388750980074705,0.08834437330128786,0.22099349743882246
0.6087580727463965,0.7766259359389203,0.014438631778591829
0.2151802757311975,0.87073048433755,0.019389353673987173
0.5998600504315451,0.655115335047421,0.001327977954007267
0.9607926594123093,0.20399610921435127,0.034349629845159456
0.1063907081968365,0.6765697162390701,0.08169993845798107
0.18961168984412594,0.7012700001650202,0.047031080337183104
0.11009739506679081,0.7052285019156057,0.07208409055320339
0.44067426833906653,0.2149811624918891,0.12762969951269598
0.8637219366586825,0.4569828094246518,0.017781671670621488
0.4434103726087576,0.6819413049140592,0.0031283605224963367
0.9684521946519008,0.9566575132858594,0.21800551354862077
0.5271938685241908,0.19393806389625529,0.10373214216775463
0.0337060219445501,0.5116347357393382,0.18334032598653607
0.053608241439834343,0.5623632439795653,0.14828612331740768
0.5017289959617298,0.1276097932300056,0.14536617638457738
0.9326640836356155,0.3589294370345069,0.024296965282535797
0.6167505762151939,0.45227482903785254,0.010347321751428086
0.7590146735788174,0.9749710692049173,0.11867535131211084
0.004449769243216291,0.3237416338141379,0.3161559127350824
0.07718412155270596,0.39964974341720366,0.21822167145122032
0.7183015558225125,0.5734194981187186,0.006216502916302523
0.163944116751808,0.7831684150212536,0.038552620324699145
0.083459918064846,0.08662805790922878,0.43916270906668625
0.4179387535858239,0.9958735595586887,0.029510565484888517
0.5700664587308228,0.7020851000902153,0.002187756295255987
0.054416664724245556,0.3365697550538345,0.27188871474298126
0.7895920747340262,0.7508082994247356,0.048776697466595756
0.7614087348776348,0.4099974717511296,0.009739723118369818
0.31225427616386636,0.32251504668601505,0.13250461500711783
0.3502059437570858,0.3368979852389009,0.10940628128900838
0.7754385357281414,0.7197763116497321,0.037123943464682285
0.48653205940282057,0.07284867297595238,0.1822900390537382
0.7269006034222869,0.5114539507208754,0.0051775901520110185
0.7141553741263578,0.6471371021903591,0.012017675573831002
0.8760626183419526,0.424884614635114,0.018140694845285035
0.37386760627104076,0.22002970336262256,0.1550550894189776
0.840561570525349,0.6049645135064907,0.030032406081380948
0.8185951558763525,0.3580297059837863,0.014715451412070374
0.3345783188648349,0.4313036507483119,0.07787781879402031
0.539855965411858,0.662884717951054,4.237934723986354e-06
0.48463374619613836,0.19875625380508413,0.11746782512824186
0.3656975557825591,0.10484872511978667,0.22636874700658932
0.8564941302389059,0.928767548711984,0.14173856801810567
0.16815751610975085,0.42014536886936227,0.15558205334936953
0.9540253988572217,0.22517690637016693,0.031831256916525455
0.15411482067353413,0.6481755583157487,0.07222834504648076
0.6561266970696217,0.44263694350730454,0.008797136608168657
0.8550606926647212,0.4872631563247531,0.018380710104856868
0.16375134132845412,0.3175569897077803,0.21360267578722358
0.03128058286391347,0.6581694039639518,0.12005432356684242
0.4588095927506743,0.7571830082876534,0.0018803527897586648
0.6179130890851876,0.2788499026029501,0.047066151009186194
0.39632481811372594,0.7498381452172108,0.004080881949986197
0.30716513966426356,0.7830347496308018,0.011349958508863712
0.6577395213919458,0.2324084024927746,0.9193225235576389
0.8588382560798579,0.9363025298259056,0.9212919896525367
0.8204996382728827,0.6157764089734016,0.6439913694517182
0.8417144522366622,0.7458168479314439,0.7631552045117748
0.9668050020623848,0.8637170552984305,0.5534739293360248
0.3072359558171939,0.47170924267647574,0.6175703185862301
0.2410701297223759,0.02280590831883156,0.9900511888886305
0.947065186069376,0.6076655618268877,0.6000080336552276
0.6273224843460959,0.9815600073955699,0.5913686805079258
0.6785128305407973,0.10609838530922837,0.7753764773416295
0.46216401981560595,0.13588232522926894,1.0
0.7192671886843776,0.2876953659836752,0.7804512901858546
0.750323519784613,0.18653238493006122,0.7172177511908143
0.7614087348776348,0.4099974717511296,0.7983021128872181
0.4569805210517746,0.22000128827172216,0.6835113946936011
0.03804262324823367,0.41193262777849055,0.6564889448542648
0.8541308509488837,0.1988719245794545,0.6873393958399409
0.921427771231256,0.9165997804540262,0.9372764091819765
0.9759844202232515,0.980741468312482,0.7209642448954336
0.3181075779401427,0.3968464284699672,0.5681609844195683
